onset	duration	trial_type
1.0331	3.5812	other
4.6143	64.0964	other
68.7107	1.4093	other
70.1199	2.0061	other
72.4245	14.5734	video4
86.9979	4.0	affect_rating4
91.0101	0.1161	other
91.1261	4.0	compassion_rating4
95.1384	2.6196	other
97.7579	5.8194	question4
103.5773	1.0114	other
104.5887	0.8124	other
105.4011	2.603	other
108.0041	2.0061	other
110.1097	16.8779	video2
126.9876	4.0	affect_rating2
130.9998	0.1161	other
131.1159	4.0	compassion_rating2
135.1282	1.4258	other
136.554	6.1676	question2
142.7216	1.0113	other
143.7329	1.6082	other
145.3411	1.8072	other
147.1483	2.0061	other
149.2539	14.2915	video4
163.5454	4.0	affect_rating4
167.5577	0.1161	other
167.6737	4.0	compassion_rating4
171.686	1.4258	other
173.1118	7.6929	question4
180.8047	1.0114	other
181.816	2.0061	other
183.8222	2.603	other
186.4251	2.0061	other
188.5307	14.275	video1
202.8057	4.0	affect_rating1
206.8179	0.1161	other
206.934	4.0	compassion_rating1
210.9462	1.8237	other
212.77	9.3011	question1
222.0711	1.0113	other
223.0824	1.2103	other
224.2927	2.603	other
226.8957	2.0061	other
229.0013	14.3744	video3
243.3757	4.0	affect_rating3
247.388	0.1161	other
247.504	4.0	compassion_rating3
251.5163	1.0114	other
252.5276	7.6763	question3
260.2039	1.0114	other
261.2153	1.2103	other
262.4256	1.8072	other
264.2328	2.0061	other
266.3383	16.563	video1
282.9013	4.0	affect_rating1
286.9135	0.1161	other
287.0296	4.0	compassion_rating1
291.0418	3.0175	other
294.0593	7.7592	question1
301.8185	1.0113	other
302.8298	0.8124	other
303.6422	1.0114	other
304.6536	2.0061	other
306.7592	13.7776	video2
320.5368	4.0	affect_rating2
324.549	0.1161	other
324.6651	4.0	compassion_rating2
328.6773	1.0114	other
329.6886	8.4887	question2
338.1774	1.0113	other
339.1887	1.6082	other
340.7969	1.4093	other
342.2062	2.0061	other
344.3118	13.1641	video3
357.4759	4.0	affect_rating3
361.4882	0.1161	other
361.6042	4.0	compassion_rating3
365.6164	3.0175	other
368.6339	8.6213	question3
377.2553	1.0114	other
378.2666	2.0061	other
380.2727	1.0114	other
381.2841	2.0061	other
383.3897	13.8107	video3
397.2004	4.0	affect_rating3
401.2127	0.1161	other
401.3287	4.0	compassion_rating3
405.3409	2.2217	other
407.5626	6.8805	question3
414.4431	1.0114	other
415.4545	1.2103	other
416.6647	3.0175	other
419.6822	2.0061	other
421.7878	16.7619	video4
438.5497	4.0	affect_rating4
442.562	0.1161	other
442.678	4.0	compassion_rating4
446.6902	2.6196	other
449.3098	6.0018	question4
455.3116	1.0113	other
456.3229	0.0166	other
456.3395	1.8072	other
458.1467	2.0061	other
460.2523	15.6345	video2
475.8868	4.0	affect_rating2
479.899	0.1161	other
480.0151	4.0	compassion_rating2
484.0273	2.2217	other
486.249	10.4285	question2
496.6775	1.0114	other
497.6888	1.6082	other
499.297	2.2051	other
501.5021	2.0061	other
503.6077	13.8771	video1
517.4848	4.0	affect_rating1
521.497	0.1161	other
521.6131	4.0	compassion_rating1
525.6253	1.0279	other
526.6532	8.5716	question1
535.2248	1.0113	other
536.2362	2.0061	other
538.2423	3.0175	other
541.2598	2.0061	other
543.3654	13.0812	video1
556.4466	4.0	affect_rating1
560.4588	0.1161	other
560.5749	4.0	compassion_rating1
564.5871	2.2216	other
566.8088	8.4224	question1
575.2312	1.0113	other
576.2425	1.2103	other
577.4528	1.0114	other
578.4642	2.0061	other
580.5698	14.1423	video3
594.7121	4.0	affect_rating3
598.7244	0.1161	other
598.8404	4.0	compassion_rating3
602.8527	2.6196	other
605.4722	6.7976	question3
612.2698	1.0114	other
613.2812	0.8124	other
614.0936	1.4093	other
615.5028	2.0061	other
617.6084	15.9164	video4
633.5248	4.0	affect_rating4
637.537	0.1161	other
637.653	4.0	compassion_rating4
641.6653	3.0175	other
644.6828	5.322	question4
650.0048	1.0113	other
651.0161	1.2103	other
652.2264	2.2051	other
654.4315	2.0061	other
656.5371	16.6458	video2
673.1829	4.0	affect_rating2
677.1952	0.1161	other
677.3112	4.0	compassion_rating2
681.3235	1.8237	other
683.1472	12.5175	question2
695.6648	1.0113	other
696.6761	2.0061	other
698.6822	3.0175	other
701.6997	2.0061	other
703.8053	15.1039	video4
718.9092	4.0	affect_rating4
722.9215	0.116	other
723.0375	4.0	compassion_rating4
727.0498	2.6196	other
729.6693	12.9154	question4
742.5848	1.0113	other
743.5961	0.4145	other
744.0106	3.0175	other
747.0281	2.0061	other
749.1337	14.7226	video3
763.8563	4.0	affect_rating3
767.8685	0.1161	other
767.9846	4.0	compassion_rating3
771.9968	2.6196	other
774.6164	7.4276	question3
782.044	1.0114	other
783.0553	2.0061	other
785.0615	1.0113	other
786.0728	2.0061	other
788.1784	16.2314	video1
804.4098	4.0	affect_rating1
808.422	0.1161	other
808.5381	4.0	compassion_rating1
812.5503	1.4093	other
813.9596	7.7592	question1
821.7188	1.0114	other
822.7301	0.4145	other
823.1446	2.2051	other
825.3497	2.0061	other
827.4553	14.0263	video4
841.4816	4.0	affect_rating4
845.4938	0.116	other
845.6098	4.0	compassion_rating4
849.6221	2.6196	other
852.2416	12.8823	question4
865.1239	1.0113	other
866.1353	0.4145	other
866.5498	3.0175	other
869.5672	2.0061	other
871.6728	15.1537	video3
886.8265	4.0	affect_rating3
890.8388	0.1161	other
890.9548	4.0	compassion_rating3
894.967	1.0279	other
895.995	11.042	question3
907.0369	1.0113	other
908.0483	0.0166	other
908.0649	1.0113	other
909.0762	2.0061	other
911.1818	14.391	video2
925.5728	4.0	affect_rating2
929.5851	0.1161	other
929.7011	4.0	compassion_rating2
933.7134	1.8237	other
935.5371	10.5446	question2
946.0817	1.0114	other
947.093	0.0166	other
947.1096	1.8072	other
948.9168	2.0061	other
951.0224	15.0542	video2
966.0766	4.0	affect_rating2
970.0888	0.116	other
970.2049	4.0	compassion_rating2
974.2171	2.6196	other
976.8367	12.5175	question2
989.3542	1.0114	other
990.3656	1.6082	other
991.9738	1.8072	other
993.7809	2.0061	other
995.8865	15.4024	video2
1011.2889	4.0	affect_rating2
1015.3011	0.1161	other
1015.4172	4.0	compassion_rating2
1019.4295	1.4093	other
1020.8387	6.2339	question2
1027.0726	1.0113	other
1028.0839	1.2103	other
1029.2943	3.0175	other
1032.3117	2.0061	other
1034.4173	16.5298	video3
1050.9471	4.0	affect_rating3
1054.9593	0.116	other
1055.0754	4.0	compassion_rating3
1059.0876	1.8072	other
1060.8948	6.6318	question3
1067.5266	1.0113	other
1068.538	1.6082	other
1070.1462	1.8072	other
1071.9533	2.0061	other
1074.0589	17.2925	video1
1091.3514	4.0	affect_rating1
1095.3636	0.1161	other
1095.4797	4.0	compassion_rating1
1099.4919	3.0175	other
1102.5094	10.1964	question1
1112.7058	1.0114	other
1113.7171	0.0166	other
1113.7337	1.4093	other
1115.143	2.0061	other
1117.2486	17.1266	video4
1134.3752	4.0	affect_rating4
1138.3875	0.1161	other
1138.5035	4.0	compassion_rating4
1142.5158	1.0279	other
1143.5437	16.8779	question4
1160.4216	1.0113	other
1161.433	0.4145	other
1161.8475	2.2051	other
1164.0525	2.0061	other
1166.1581	14.6397	video4
1180.7978	4.0	affect_rating4
1184.8101	0.1161	other
1184.9261	4.0	compassion_rating4
1188.9384	2.2217	other
1191.16	9.6161	question4
1200.7762	1.0113	other
1201.7875	1.2103	other
1202.9978	1.4093	other
1204.4071	2.0061	other
1206.5127	15.85	video4
1222.3627	4.0	affect_rating4
1226.3749	0.1161	other
1226.491	4.0	compassion_rating4
1230.5032	1.8237	other
1232.327	5.4215	question4
1237.7485	1.0114	other
1238.7598	1.6082	other
1240.368	2.603	other
1242.971	2.0061	other
1245.0766	12.3186	video1
1257.3952	4.0	affect_rating1
1261.4074	0.116	other
1261.5235	4.0	compassion_rating1
1265.5357	2.2217	other
1267.7574	3.863	question1
1271.6204	1.0113	other
1272.6318	2.0061	other
1274.6379	1.0113	other
1275.6492	2.0061	other
1277.7548	13.5621	video1
1291.3169	4.0	affect_rating1
1295.3291	0.1161	other
1295.4452	4.0	compassion_rating1
1299.4574	1.4093	other
1300.8667	10.1467	question1
1311.0133	1.0114	other
1312.0247	0.0166	other
1312.0413	2.2051	other
1314.2463	2.0061	other
1316.3519	14.6895	video3
1331.0414	4.0	affect_rating3
1335.0536	0.1161	other
1335.1697	4.0	compassion_rating3
1339.1819	2.2217	other
1341.4036	4.8578	question3
1346.2614	1.0114	other
1347.2727	0.4145	other
1347.6872	1.4092	other
1349.0965	2.0061	other
1351.2021	13.8439	video4
1365.046	4.0	affect_rating4
1369.0582	0.1161	other
1369.1743	4.0	compassion_rating4
1373.1865	3.0175	other
1376.204	7.3945	question4
1383.5985	1.0114	other
1384.6098	0.0166	other
1384.6264	1.4093	other
1386.0356	2.0061	other
1388.1412	15.1703	video4
1403.3115	4.0	affect_rating4
1407.3237	0.1161	other
1407.4398	4.0	compassion_rating4
1411.452	1.8072	other
1413.2592	9.9974	question4
1423.2567	1.0114	other
1424.268	2.0061	other
1426.2741	2.2051	other
1428.4792	2.0061	other
1430.6014	14.8718	video1
1445.4732	4.0	affect_rating1
1449.4854	0.1161	other
1449.6015	4.0	compassion_rating1
1453.6137	3.0175	other
1456.6312	6.9634	question1
1463.5946	1.0113	other
1464.606	0.8124	other
1465.4184	1.0114	other
1466.4297	2.0061	other
1468.5353	12.6833	video2
1481.2186	4.0	affect_rating2
1485.2309	0.1161	other
1485.3469	4.0	compassion_rating2
1489.3591	1.8072	other
1491.1664	10.3456	question2
1501.512	1.0113	other
1502.5233	0.4145	other
1502.9378	2.2051	other
1505.1429	2.0061	other
1507.2485	16.1982	video2
1523.4467	4.0	affect_rating2
1527.4589	0.116	other
1527.575	4.0	compassion_rating2
1531.5872	2.2217	other
1533.8089	10.9425	question2
1544.7513	1.0113	other
1545.7627	0.8124	other
1546.5751	2.603	other
1549.1781	2.0061	other
1551.2837	16.2147	video3
1567.4984	4.0	affect_rating3
1571.5107	0.1161	other
1571.6267	4.0	compassion_rating3
1575.639	1.0279	other
1576.6669	10.6275	question3
1587.2944	1.0113	other
1588.3057	0.4145	other
1588.7202	2.2051	other
1590.9253	2.0061	other
1593.0309	14.2915	video3
1607.3224	4.0	affect_rating3
1611.3347	0.1161	other
1611.4507	4.0	compassion_rating3
1615.463	1.0114	other
1616.4743	9.4338	question3
1625.9081	1.0114	other
1626.9194	0.8124	other
1627.7318	1.0113	other
1628.7432	2.0061	other
1630.8488	16.1816	video3
1647.0304	4.0	affect_rating3
1651.0426	0.116	other
1651.1587	4.0	compassion_rating3
1655.1709	1.4093	other
1656.5802	7.5437	question3
1664.1239	1.0113	other
1665.1352	0.0166	other
1665.1518	1.8072	other
1666.9589	2.0061	other
1669.0646	15.4023	video2
1684.4669	4.0	affect_rating2
1688.4792	0.116	other
1688.5952	4.0	compassion_rating2
1692.6075	2.6196	other
1695.227	6.9966	question2
1702.2236	1.0113	other
1703.2349	0.0166	other
1703.2515	3.0175	other
1706.269	2.0061	other
1708.3746	14.8884	video1
1723.263	4.0	affect_rating1
1727.2752	0.1161	other
1727.3913	4.0	compassion_rating1
1731.4035	3.0175	other
1734.421	7.5934	question1
1742.0144	1.0113	other
1743.0258	2.0061	other
1745.0319	2.603	other
1747.6349	2.0061	other
1749.7405	13.3631	video2
1763.1036	4.0	affect_rating2
1767.1158	0.116	other
1767.2319	4.0	compassion_rating2
1771.2441	1.4093	other
1772.6534	8.2566	question2
1780.91	1.0114	other
1781.9213	1.6082	other
1783.5295	2.603	other
1786.1325	2.0061	other
1788.2381	13.2305	video4
1801.4686	4.0	affect_rating4
1805.4808	0.1161	other
1805.5969	4.0	compassion_rating4
1809.6091	1.4258	other
1811.0349	11.3736	question4
1822.4085	1.0114	other
1823.4198	0.8124	other
1824.2322	2.603	other
1826.8352	2.0061	other
1828.9408	15.7008	video3
1844.6416	4.0	affect_rating3
1848.6539	0.116	other
1848.7699	4.0	compassion_rating3
1852.7821	1.8238	other
1854.6059	9.3011	question3
1863.907	1.0114	other
1864.9184	1.6082	other
1866.5266	3.0175	other
1869.544	2.0061	other
1871.6496	12.8492	video2
1884.4988	4.0	affect_rating2
1888.511	0.1161	other
1888.6271	4.0	compassion_rating2
1892.6393	2.2216	other
1894.861	10.5777	question2
1905.4387	1.0113	other
1906.45	0.4145	other
1906.8645	1.4092	other
1908.2738	2.0061	other
1910.3794	14.8884	video1
1925.2678	4.0	affect_rating1
1929.28	0.1161	other
1929.3961	4.0	compassion_rating1
1933.4083	1.0114	other
1934.4197	11.2409	question1
1945.6606	1.0113	other
1946.6719	1.2103	other
1947.8823	1.8072	other
1949.6894	2.0061	other
1951.795	14.2087	video1
1966.0037	4.0	affect_rating1
1970.0159	0.116	other
1970.132	4.0	compassion_rating1
1974.1442	3.0175	other
1977.1617	12.8823	question1
1990.044	1.0114	other
1991.0553	0.8124	other
1991.8677	0.0166	other
1991.8843	140.6697	other
